472 77 68 33875 213 2 70 472 77 346 2391 472 72 3410 640 9 3756 2 23 496,4755 1626 555 164 23 94 52 640 6278 1732 223 1567 941 545 427 178 295 1 3152 120 73 22 557 788 1149 1212 4091 1139 3302 490 777 1660 1 3265 1637 88 4505 177 115 5592 133 83 11880 410 3775 323 2800 4854 77 103 439 155 686 16 1735 74 1719 2004 6 212 1847 172 5436 6949 73 22 282 394 17140 410 691 562 4112 16 1913 1066 843 472 52 562 5 324 617 4130 27 3025 1344 9533 472 254 472 562 843 1 4101 83 14672 136 2270 159,9615 1270 2060 452 15592 54 1675 17343 285 543 4 10568 17342 43 7482 3103 26122 4696 67 108 1739 754 688 26123 14943 143 4152 62 758 6086 935 6114 85 3431 280 223 2325 90 26124 2213 13111 1553 4094 8548 10297 20819 513 6891 2117 2873 456 1828 1798 133 220 452 26125 251 1827 3122 20820 91 452 1199 305 2509 600 6132 227 6132 1037 158 7 4181 5222 516 321 4697 20821 150 2827 26126 1902 998 33 3912 836 1693 8856 211 3398 91 3217 5960 7052 13111 2011 3560 5481 10667,1,12
472 77 68 33875 213 2 70 472 77 346 2391 472 72 3410 640 9 3756 2 23 496,321 472 21544 2321 667 135 9365 10 27 1154 12059 10 642 6145 1433 321 789 1460 687 369 825 2709 1868 691 321 784 979 1512 80 18 154 207 18802 1493 12059 9365 691 2020 2456 221 102 18377 33876 2804 3453 691 2020 11130 33877 355 17 27779 2175 6609 2021 5411 4444 11640 2313 843 472 385 28359 77 3935 27 3342 9343 3265 14977 1154 3453 4679 116 370 108 3342 12059 193 1376 430 282 3265 9365 9365 1068 135 1332 15 884 33878 182 6726 18524 101 5132 6202 848 285 4268,21604 345 333 793 1128 265 9 458 302 10616 48 1 1831 170 114 158 1588 23 977 40 441 343 910 1849 5116 12 2489 308 105 23 137 17 2 1057 5067 2021 531 2736 963 588 21605 12 81 401 208 23 21606 308 1 3311 1588 486 114 380 21607 85 937 1 5 2992 672 10 13 179 813 6618 672 333 48 114 3881 225 114 1 286 2544 298 188 21608 92 183 54 265 113 17019 114 103 59 476 672 672 1 12 7329 32 4714 7329 1 2159 5864,1,12
472 77 68 33875 213 2 70 472 77 346 2391 472 72 3410 640 9 3756 2 23 496,936 3037 2257 544 46 2268 8 147 1201 686 16 2257 24174 810 964 81 697 2270 459 3998 2270 2257 1567 3943 9876 48 459 3998 514 1306 36 11000 525 8846 1735 341 107 601 1065 135 8149 65 31 13690 145 50 3084 1064 1201 1636 2250 66 11545 321 2257 3 2877 1762 77 46 2268 846 3 7666 595 11000 459 3998 1512 653 822 304 138 507 570 1507 229 5509 1173 1306 2393 7650 1077 2578 16502 1912 545 716 14003 1173 15224 545 1373 8252 2051 1194 424 1206 4280 312,174 6634 1881 156 156 174 18458 1744 3042 3119 451 210 1220 2546 82 130 4040 24 174 3669 1577 451 174 35 111 1881 484 9660 341 174 1574 566 2883 1029 680 391 111 977 90 202 1756 111 174 5158 61 2002 12223 1756 111 174 7470 9056 18 745 174 6634 178 3399 7626 2592 111 109 467 469 279 730 2030 61 2002 12223 7470 8405 8518 18 197 36 2547 5270 6125 686 16 3 187 1869 447 174 6634 623 18459 170 226 19 6634 111 4862 5270 6125 178 1787 85,1,12
472 77 68 33875 213 2 70 472 77 346 2391 472 72 3410 640 9 3756 2 23 496,614 26 575 472 1482 16 327 6581 887 311 230 17 2687,210 471 233 5219 10028 156 236 148 2 942 1328 233 1 5242 5247 552 410 508 24 135 1073 103 94 77 1118 355 43 7772 950 4356 6836 150 70 6958 13164 1480 517 5211 1779 254 1602 14 210 13 12181 13645 2069 21047 14 863 4495 1351 767 4236 95 471 2332 1446 340 96 125 77 235 14838 2899 1011 95 770 26536 77 85 7285 5437 10 2 88 5945 1 955 976 1156 18 27 496 52 95 770 80 496 80 183,1,12
94 448 2192 94 748 27 991 15327 195 8 33879 1441 13 555 587 27 415 128 154 79,4141 65 2090 715 448 8629 117 373 8470 3383 6288 547 33880 1554 229 39 105 1288 8470 117 2112 277 229 39 28360 44 381 21713 448 105 3383 1648 21713 448 28360 3175 177 182 33881 44 381 33882 448 2693 33883 33884 33885 33886 33887 33888 28361 10995 448 28362 448 2731 33889 117 33890 117 122 181 21713 448 358 7817 157 5604 175 17709 439 33891 117 33892 117 14434 117 33893 117 28362 448 8550 6584 448 8194 1361 740 4054 141 1981 777 1702 8550 6584 117 320 117 5925 1213 52,745 1774 3804 2328 3 316 874 5542 609 1774 6528 3804 118 225 162 78 643 2726 1852 40 21 31 561 31 482 1846 507 31 647 21 66 310 10 6441 8547 3194 632 131 7630 31 9202 511 862 3426 4965 176 8050 2503 4965 8811 11794 11677 807 284 10847 21 31 3804 256 579 2394 187 9 157 7630 1986 3 256 473 6228 1 241 43 1253 2740 8032,1,12
94 448 2192 94 748 27 991 15327 195 8 33879 1441 13 555 587 27 415 128 154 79,18 8194 259 1066 741 758 125 9796 311 61 2682 4054 38 2192 94 117 684 21 247 162 587 8194 117 311 61 2682 27 12381 834 843 61 18 847 4859 4054 38 740 38 267 7190 798 94 925 6 108 94 177 4558 1763 765 282 8629 4341 1650 10037 2280 177 27236 572 1704 4054 160 740 3339 267 334 2177 473 1493 279 3459 94 19 9796 3 7284 331 40 10015 3941 27237 9 141 122 14894 721 74 337 94 10272 1358 4558 304 1 551 330 94 115 83 461,21 25 1618 252 210 4386 1090 58 25 18576 2213 210 4386 642 1333 36 21 319 13717 1634 12291 51 1333 677 872 926 1680 1225 3226 2088 12291 5594 4626 5624 1332 5816 720 642 22 4386 14 616 548 925 41 2643 65 27 654 1369 1 78 6945 1158 18577 1942 6945 137 6864 2182 1075 13810 1953 1435 3032 83 4386 210 2254 3730 4 654 1540 3730 9695 95 243 321 926 4386 7288 548 8550 41 643 875,1,12
94 448 2192 94 748 27 991 15327 195 8 33879 1441 13 555 587 27 415 128 154 79,67 17461 387 349 1103 1609 155 61 244 5596 47 5 924,269 644 21276 612 102 441 12 25 610 1571 888 5290 15 14820 4183 36 13204 1325 6948 1370 365 401 3355 130 431 71 1770 3304 225 2444 58 1962 130 79 596 941 107 5996 143 1340 935 6948 3314 282 4183 130 248 1628 272 523 2391 632 7317 11087 632 17566 169 1540 1760 4183 9 697 1057 3616 760 521 371 1531 1325 4183 130 1771 18 27 295 45 12 5996 2522 1139 2823 21277 6948 254 6948 1370 1219 56 107 2534,1,12
367 993 4624 1667 33894 64 116 712 865 3834 929 512 64 1190 1382 550 533 100 773 3474,821 47 512 1183 347 423 5297 2287 428 1819 92 1115 162 78 162 78 3674 4249 2359 501 54 133 7798 405 93 14 1222 4153 728 280 17675 732 125 2635 235 3 19 95 10952 821 696 512 6129 178 680 64 115 283 2635 349 518 1653 118 821 4808 602 122 2443 946 9 230 3724 5105 519 2381 1670 534 125 109 337 1952 10559 821 476 2 447 565 311 46 331 2 17675 870 1207 131 162 311 2 732 95 2645 250 767 6346 519 2381 1670 3795 531 518,67 95 26 243 6525 3566 1225 48 3 1225 400 425 1710 270 518 1225 669 4362 118 20 12079 3635 2731 29 1015 958 5328 11 1093 556 3280 843 5313 3703 26 24,1,12
367 993 4624 1667 33894 64 116 712 865 3834 929 512 64 1190 1382 550 533 100 773 3474,3519 10220 18 42 22047 726 821 5367 4421 95 501 1711 512 64 1711 349 4421 40 7840 13481 286 2231 582 7840 1711 4421 2286 191 12 2359 501 1826 13481 120 15212,631 5416 165 171 59 58 341 587 4019 15106 1651 243 623 15107 304 2942 1057 13404 281 28 621 8381 8381 15108 15109 15110 5596 5596 719 823 1615 1872 1860 15 15111 747 1713 15112 15113 2686 6829 6828 15114 5248 2656 29 26 8872 15115 719 5399 15116 3381 190 900 4080 41 179 1957 15117 1523 1615 1247 1157 29 4573 1400 7518 15118 9447 15119 1457 86 190 1228 5106,1,12
367 993 4624 1667 33894 64 116 712 865 3834 929 512 64 1190 1382 550 533 100 773 3474,125 7 249 225 1667 14216 428 11761 764 4140 33895 64 304 433 211 33896 465 2258 28363 250 283 3568 748 4259 106 449 5802 11761 7094 3533 33897 2149 28363 65 818 2150 50 818 14 2531 11585 4100 1684 509 180 177 29 1608 588 6887 2656 1 324 8535 2062 6006 725 3680 429 12 283 313 283 23 5888 2359 23 11832 94 772 77 24 158 324 351 466 33898 33899 98 12554 14423 6691 5769 433 632 5585 1059 1029 279 2360 239 364 283 73 22 395 290 24 1079 113,41 3692 10132 274 25776 1518 3811,1,12
367 993 4624 1667 33894 64 116 712 865 3834 929 512 64 1190 1382 550 533 100 773 3474,477 6254 33900 428 139 67 3916 7902 283 822 1011 1684 8644 1092 1011 3321 822 65 2011 283 822 83 283 822 64 1011 13703 11 206 4304 25 95 509 532 25 6478 4808 95 509 25 60 19391 577 5988 428 821 580 292 16327 677 598 239 13 8 1769 8 268 6421 8 14 135 428 654 1253 4396 64 1253 10397 8117 3367 13 2859 1049 1 14331 18 27 1342 8586 135 1833 6421 602 282 95 11743 95 4624 2859 1049 2840 92 389 95 64 666 3656 1 122 14033,29 1033 271 83 175 292 2517 147 454 15751 976 12365 108 292 17 120 271 1 370 17 120 1033 280 633 12269 15752 15753 15754 15755 3574 6676 8126 1033 271 938 1 200 2918 10466 238 13868 1903 15756 14 372 742 29 552 2484 1700 3442 1 1924 271 132 234 4576 7174 15757 271 438 9730 271 1 512 573 6962 1033 12366 7198 15758 15759 373 9405 5993 3190 139 2903 13 13869 15760 15761 702 1631 9731 5043 57 3803 507 3102 2403 150 300 3516 58 29 17 1372 947 1516,1,12
367 993 4624 1667 33894 64 116 712 865 3834 929 512 64 1190 1382 550 533 100 773 3474,3946 371 18 27 3834 625 64 143 428 7151 5667 3834 705 9831 402 27 633 2944 4624 524 48 524 3834 586 3834 2480 22 368 653 626 22 139 115 3019 279 597 4624 597 4 160 2480 524 563 29 26 2359 330 2636 821 10717 8 268 978 4624 4956 2359 16595 8 91 26 2359 428 821 10717 185 14 1717 3657 2007 1717 14 2359 563 29 26 7721 924 16596 12450 924 14368 821 1095 1222 1095 6306 2359 26 2796 283 3834 277 26 524 3834 7803 1222 7803 304 23,698 84 779 8943 4089 1680 2 298 5247 48 15927 11841 2457 28 107 247 27 615 4016 3460 2063 11 5890 6117 346 15928 712 2851 2462 215 215 1074 5600 1446 2205 503 4189 18915 7333 2893 5419 23 18916 397 2034 114 1146 8805 1340 15929 192 433 1 1040 18917 189 2 846 46 23078 4979 503 9162 38 37 766 182 2 1001 141 24 87 9521 757 46 1145 1875 5294 529 1875 12 690 53 1188 1783 5343 518 77 4312 308 9162 766 18918 503 701 23079 11369 158 12 7,1,12
2018 892 1345 33901 4863 1620 33 2118 259 3013 3392 1345 1620 33 3045 57 2144 68 1620 328,13 631 27 96 4 3188 5030 1 9766 140 571 181 78 2056 17614 571 616 571 1167 555 251 33 581 627 1166 2344 2118 37 115 3093 1927 928 8970 6 306 9338 627 28 1401 104 1205 1715 35 594 627 1154 37 181 302 5 9120 62 3361 934 332 2018 1147 1195 2207 3708 701 2050 2666 239 6011 1981 1902 6 101 2422 1430 1880 13994 5470 1317 40 139 1262 21242,301 405 11761 141 140 154 247 1382 2061 849 3308 26165 1332 36 239 434 204 7378 3 391 2061 799 1022 60 85 799 840 391 13117 72 613 17361 12893 102 17 29 9605 1492 26166 26167 2205 4 19 1607 7378 398 2348 287 1329 509 2061 509 50 806 17362 13117 17362 26168 1563 1022 36 4 630 1279 11033 4 301 13117 115 155 616 735 155 11761 6089 24 2708 65 3139 72 398 987 2771 3987 952 109 2771 5395 56 9173 3052 3584 3914 10235 26 2771 2402 68 26169 1931,1,12
2018 892 1345 33901 4863 1620 33 2118 259 3013 3392 1345 1620 33 3045 57 2144 68 1620 328,892 571 1486 422 261 521 551 1292 882 294 9469 5610 16861 845 571,528 1500 946 1656 1338 4272 2722 1879 2784 1289 365 1438 1907 35 14230 5241 45 855 349 234 194 7977 35 57 1350 144 1656 327 54 3 4 7148 1101 3537 220 2253 1808 2863 29 2526,1,12
2018 892 1345 33901 4863 1620 33 2118 259 3013 3392 1345 1620 33 3045 57 2144 68 1620 328,919 8106 571 126 3236 871 280 404 11043 398 687 571 1167 999 5 422 6880 28123 220 2751 912 1598 6213 153 43 1138 4100 11584 1378 11414 841 568 3714 104 8510 640 6880 868 4835 4234 28124 2980 104 1050 294 1035 422 610 85 4009 1378 702 1039 1028 571 484 17209 9 14754 14522 68 11073 1009 1138 6370 6177 1 157 2823 362 16 9 3 11181 594 424 280 11584 569 10730 2034 528 104 3192 2337 1292 28125 1028 571 55 705 2005 1 5331 689 2239 3251 581 372 681,901 3106 27 11881 3654 253 885 12004 415 4323 268 8519 422 6234 8 90 35 69 1291 80 1 3143 1502 25 885 1834 474 5895 1166 7303 2285 2586 5 885 12766 13733 1107 14274 2297 1311 409 126 11380 37 17558 9 4427 855 60 5895 1166 2928 5376 12003 646 2594 2308 4429 2594 557 3100 19 460 4203 201 1050 1452 584 648 4874 2594 4684 3499 6197 11103 4 160 6602 1467 1099 88,1,12
2018 892 1345 33901 4863 1620 33 2118 259 3013 3392 1345 1620 33 3045 57 2144 68 1620 328,1046 717 1489 153 23244 892 571 2018 1036 498 33 571 2173 2018 3590 1628 2118 1894 312 197 531 2618 727 422 261 523 14 1199 707 291 1659 10320 1907 2118 2018 2305 1004 892 571 27290 1195 977 496 2018 1524 1138 5030 33902 3188 892 571 13 42 32 892 571 1486 5663 523 596 3204 196 192 6880 33903 58 892 571 387 2036 5309 10006 743 2364 349 10404 3073 609 297 2830 166 24 472 717 536 362 16 25821 529 717 815 33904 10 2305 1046 2713 3313 2965 3045 2014,222 1533 338 17952 159 2804 993 15088 179 3100 7894 11907 7502 16 17953 136 338 2196 202 17954 568 4107 34 228 11907 17955 17956 10991 1528,1,12
2018 892 1345 33901 4863 1620 33 2118 259 3013 3392 1345 1620 33 3045 57 2144 68 1620 328,580 1377 261 61 2018 177 55 1626 104 209 831 112 469 1183 1178 537 1453 1275 7497 2662 2405 415 730 750 341 807 7029 261 993 7410 25 2501 313 272 1 5678 2245 746 4599 4078 289 5150 261 65 272 200 2405 372 261 285 467 181 1293 776 2018 14467 912 6555 201 1696 5923 2865 10 878 3 6555 880 484 11097 6845 2643 12518 2223 1712 569 444 802 155 691 5020 1218 586 2364 184 21092 14655 13 2449 10876 817 75 10 2965 1618 268 6532 571 4 700 3041,210 266 28 67 41 159 939 539 215 3 665 755 1 95 4847 909 4174 8248 119 278 11754 7824 13107 657 3 104 218 2 7754 11 158 20794 4847 2722 20795 1636 218 1177 2722 2932 3094 185 4485 2722 12891 878 2507 104 20796 14774 211 9664 5 994 981 44 8248 119 278 423 280 858 1528 91 9 131 47 3949 2223 944 2 2549 13 4847 587 8248 119 278 11754 7824 13107 10862 1466 20797 20798 14775 309,1,12
2018 892 1345 33901 4863 1620 33 2118 259 3013 3392 1345 1620 33 3045 57 2144 68 1620 328,417 1342 10533 6 1315 574 3027 481 892 571 61 272 912 61 9176 1323 11532 5147 9847 5614 571 6595 175 416 3686 716 13146 10034 17430 13147 237 1520 181 3753 104 1050 294 594 627 61 912 159 5 293 4212 66 1199 24 2036 61 912 2613 1453 226 3804 4166 1483 1866 55 1453 12284 8161 13148 2001 1378 571 49 210 601 61 1453 8 1281 1611 1115 9 2179 1526 912 3716 54 1197 3454 4145 874 3430 6845 17431 8 154 5 9586 104 3024 3734 482 1574 5156 1028 8400,106 6418 6586 282 581 662 859 8 17 2 44 15666 5222 755 215 7 2304 478 728 120 859 1104 8 17 2 68 794 126 1618 289,1,12
265 5363 17730 2430 1 306 808 2966 129 373 129 511 122 502 147 1258 8022 312 124 5363,1318 12939 1034 18 115 339 814 18 1 2256 129 5363 5363 197 1994 61 13133 727 5984 56 20918 117 691 248 61 13133 1572 418 123 585 334 796 117 391 7641 152 244 136 244 9 136 244 20919 20920 3650 5354 6651 6298 1361 1646 45 3248 16 10 57 218 129 6601 20921 9877 264 14478 516 5984 2966 4547 56 1116 20922 20923 37 14152 56 36 387 470 9 392 670 20924 136 244 1509 155 1754 117 152 244 13134 129 1 17382 2045 1622 10065 10065 9877 120 8044 5803,11 11 56 6237 6 207 347 42 86 299 59 339 341 19610 1612 4292 438 234 874 351 609 318 824 734 185 2247 151 1732 438 339 5563 516 19611 13771 8078 399 515 1 139 2524 3129 3 1118 2305 824 2950 19612 5871 313 510 515 152 2539 371 92 346 1612 4292 1137 121 1644 6688 151 824 116 101 302 10423 262 160 8 19613 371 108 116 3129 824 1721 824 310 4511 345 116 3129 824 193 12554 116 13 359 737 3181 1544 120 1597 184 3 316 6166 440,1,12
265 5363 17730 2430 1 306 808 2966 129 373 129 511 122 502 147 1258 8022 312 124 5363,125 463 37 18 387 475 75 2966 10292 1 80 33905 117 1361 14206 4 250 1754 244 152 244 3650 17382 33906 1 10065 10065 9877 143 676 147 1258 1382 129 33907 2256 9982 129 5953 129 28364 676 147 1258 1057 726 2044 283 33908 2208 18634 2256 9982 129 5953 129 28364 4437 726 1265 19829 613 129 355 188 204 1735 1234 2781 217 3 1258 250 458 125 613 14206 9411 129 1070 428 2781 2256 2013 3 3171 1272 2228 48 1461 6244 1364 64 21658 65 371 849 314 143 129,67 125 379 325 153 698 153 24 87 153 2797 114 559 2069 2485 238 3133 7089 11631 2202 1971 905 8 208 2600 196 1225 114 2274 72 371 510 244 905 2494 3001 7 4752 1754 244 9029 344 3001 11 30 528 2851 81 813 4 17020 1685 225 518 363 1636 1900 462 2393 1900 871 6217 9953 40 1896 25142 606 442 225 2498 71 1084 66,1,12
3067 814 210 17767 136 338 17767 95 136 338 33909 17767 6904 56 129 543 391 1190 1261 1130,705 484 528 382 12835 677 359 4363 4604 57 5 16708 157 232 33 12836 680 19789 102 834 5088 33 19790 1001 1995 1359 1190 12835 246 109 3325 2744 51 2546 44 320 695 9 8706 265 246 12836 95 13718 72 2546 61 746 5754,829 3494 3135 312 1 2310 733 829 3494 1 1866 733 373 16878 829 3494 1031 285 373 1589 167 859 733 1401 28280 28281 921 345 1 112 483 1204 6419 28282 1087 11676 28283 1583 14611 37 2746 2310 218 5262 829 3494 3522 1689 7161 2625 4333 19 1204 43 1883 1908 2646 2140 3211 3406 5905 3297 4272 2625 516 1289 738 2434 576 591 829 3494 127 28284 1 1459 1476 4272 125 1204 222 1942 804 1204 1087 1 2858 1438 2646 178 1 157 1942 3202 90 1087 541 1115 11 7013,1,12
3067 814 210 17767 136 338 17767 95 136 338 33909 17767 6904 56 129 543 391 1190 1261 1130,17767 95 136 338 38 59 774 1405 905 56 129 543 391 1190 1261 1130 1166 255 391 1190 42 6676 1130 3442 46 5306 1 280 3442 317 732 33910 491 732 33911 3557 33912 33913 33914 1587 5979 2534 1594 424 3251 6569 53 153 3855 1 1025 6361 1840 13282 33915 2433 1296 33916 2267 33917 17400 33918 259 2160 329 33919 33920 33921 3500 817 329 1840 1183 3016 28291 17025 268 18898 2890 136 63 33922 359 33923 9298 116 346 2708 234 155 3943 16 153 33924 693 12238 33925 535 1341 23637,300 2201 8 725 1963 2136 5414 725 3884 764 340 7797 1461 271 277 3884 120 535 13202 377 1251 1496 1058,1,12
4214 4949 1627 3770 4565 193 1128 2807 298 1833 232 8635 3770 1627 2977 7144 182 21470 14852 33926,221 18 85 8635 10501 317 8156 297 6 128 224 24 727 88 54 298 1455 62 924 820 2887 7802 1725 12090 248 7539 311 27430 2695 1586 187 2038 887 6238 1677 17645 17646 840 1100 1677 3 59 1175 1627 3770 3 1411 1677 78 59 92 510 3 263 724 1677 882 1527 1465 10 104 3498 1677 17645 17646 232 1586 1627 1730 8156 14852 1677 7028 7 184 2273 796 298 1749 1750 27431 169 534 317 21470 8139 3829 10573 820 323 669 7 4214 2038 431 7 298 1 365 19035,1 670 2218 952 188 1327 888 188 429 16344 3077 1829 4344 30 8873 19 171 1663 1844 256 3 16345 1351 3077 4563 3790 1327 888 8700 188 3954 36 952 188 4241 901 205 188 3789 271 776 925 375 9 148 508 4838 14203 265 4 1053 759 2790 6146 952 2913 1872 885 9886 9197 3650 7060 1466 3956 10103 16346 856 3 1408 2783 4634 1597 148 482 2107 2871 14204 4802 403 2871 420 8506 11491 9811 1327 888 952 2913 9728 4367 16347 201 9886 3 3407 499 2153 1860 888 395,1,12
4214 4949 1627 3770 4565 193 1128 2807 298 1833 232 8635 3770 1627 2977 7144 182 21470 14852 33926,27 197 10474 2294 3 836 2196 2132 7 6789 2357 21472 18 27 270 7 6 1253 3547 2357 62 1825 3261 3024 251 21473 750 980 1 1575 47 47 956 352 555 1253 3547 908 27 8133 45 30 503 661 8484 3200 43 1 1338 5738 10990 163 2855 4948 3521 746 6329 2176 5706 215 21474 1088 21475 301 11567 84 1374 2775 5 215 4783 11567 2709 503 417 7 1879 545 1561 561 21476 7 1338 546 526 2357,520 8287 2115 520 7372 757 2544 5050 10784 1616 16937 1111 16938 580 10785 1164 164 106 366 350 2421 5050 10784 4873 65 136 1480 338 5928 8287 10785 87 86 234 438 5 1865 9974 8792 159 8431 16939 5 5050 16940 477 2544 520 862 265 131 279 87 5593 2847 362 16 8287 14576 5915 75 3 648 936 1208 5050 87 816 2325 891 648 2115 2310 58 520 6138 1533 2310 520 128 5816 16941 5 5915 463 1865 799 275 6652 3489 2365 19 16942 368 5915 180 6344 1206 2870 3495,1,12
297 785 784 20271 433 284 193 1424 5348 1162 1310 44 3613 634 102 657 20936 785 5134 4473,785 784 79 591 1068 1018 5 492 968 741 1879 50 2518 785 1366 282 328 4240 48 6249 516 492 113 282 899 113 6290 1443 1 417 4347 391 784 1 741 7144 660 1777 660 1052 831 575 8877 784 53 208 115 79 6291 785 11040 1 802 555 65 6290 1443 79 434 1626 411 642 3605 80 2462 2694 153 9 1035 679 976 3840 48 6249 3683 1992 11041 1751 70 533 989 6551 785 7509 5819 1599 76 1719 3322 1751 1035 778 13447 785 599 536 72 212 18065 66,498 28 18431 7256 409 1195 327 54 42 828 13707 3818 10 15516 1232 156 9043 4617 2987 1219 161 40 691 319 2217 1025 89,1,12
297 785 784 20271 433 284 193 1424 5348 1162 1310 44 3613 634 102 657 20936 785 5134 4473,2499 5155 2795 662 2020 12451 719 5700 5933 785 5134 6699 15888 12452 204 9773 4 5933 911 2165 1424 357 1114 6551 5717 291 6915 785 784 9774 9775 5793 18875 6551 5717 291 6915 785 784 1737 18876 4331 299 18877 2175 2021 9773 5933 506 657 87 4473 6551 5717 785 784 65 5933 3955 719 11177 2277 657 488 9774 9775 785 5717 30 1957 9773 5933 736 105 14 1158 785 5134 8514 15148 10515 134 5718 9774 9775 12453 216 1126 662 1233 2916 12451 719 1158 2557 1358 651 12454 481 1107,505 27 339 193 31 2717 557 607 4183 272 19 4905 841 387 80 1901 469 8725 1212 967 3252 16632 13 14382 31 2287 10 935 8725 1212 194 4842 3452 1008 291 2972 569 1835 272 3202 268 1204 628 938 1401 104 1 3031 887 24 1401 6274 3252 47 16633 1390 291 13 620 1001 444 2679 8160 337 11 4183 3252 261 756 16634 12800 2823 153 762 364 1869 469 321 272 6046 1901 50 3224 1625 14383 130 344 200 1835 6490 2547 6289 170 3436 454 841 2230 50 80 1500,1,12
